scope	match	path	authority_id	rationale
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation28.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29Extensions.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29Extensions/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29Extensions/Minimizers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29Extensions/Spectrum.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/Equation29Extensions/Vectorized.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/NormEstimator.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/NormEstimator/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section04/PracticalErrorBounds/NormEstimator/Equation29.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section05.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section05/GeneralizedMatrixEquations/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section05/GeneralizedMatrixEquations/Equation30.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section05/GeneralizedMatrixEquations/Equation31.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Section05/GeneralizedMatrixEquations/Equation32.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Spectrum/Minimizers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/Spectrum/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/VecNorm/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter16/VecPermutation/Notes.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation01/ComputedIteration/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation02/LocalError/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation03/ComputedRecurrence/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation04/FixedPoint/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation05/ErrorExpansion/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation06/ComponentwiseForward/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation07/NormwiseGrowth/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation08.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation08/NormwiseForward/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation09/ComponentwiseGrowth/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation10/LocalErrorSimplification/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation12.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation12/PartialSumBound/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation13/ComponentwiseForward/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation15.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation15/NormwiseForward/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation16.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation16/Jacobi/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation17.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation17/SOR/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation18/ResidualRecurrence/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation19/ResidualBound/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation20.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation20/ResidualSigma/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation21/SingularIteration/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation22.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation27/SingularErrorSplit/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation28/SingularErrorSplit/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation29/SingularSource/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Equation33/StoppingTests/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Problem01.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation08/GeometricSummability.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation12/AttainedPartialSumBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation15/UniformForwardBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation16/JacobiForwardBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation17/SORForwardBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation20/DiagonalizableBounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation20/ResidualSigmaEnvelope.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation27/SingularErrorSplit.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Equation29/SingularBounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Section01/RoundedExecution.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Section04/DrazinConsequences.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Results/Series.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Section02/ScaleIndependence/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter17/Section04/PrintedConclusions/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/Equation05Primary.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/LpDiagonal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/LpJordan.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/RealDiagonal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/Equations04And05/RealJordan.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/BaiDemmelGu.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/BaiDemmelGuDistance.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/BergerHermitian.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/Gautschi.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/HenriciDeparture.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/HenriciExtremal.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/HenriciImprovedConstant.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/HenriciSharpConstant.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/Kreiss.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/Laszlo.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/NumericalRadius.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/SpijkerKreiss.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/SpijkerKreissUnconditional.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/SpijkerProjectionIntegral.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/MatrixPowerBounds/NamedBounds/SpijkerRational.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/SchurDecomposition/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section01/SchurDecomposition/ComplexTriangulation.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/ComplexSimilarity.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/ComputedIteration.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/DunfordResidue.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/PowerBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/PseudospectralLowerBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/PseudospectralRadius.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/ResolventCalculus.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Equations08To14/ResolventLowerBound.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/All.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/ComplexJordan.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/PseudospectralCriterion.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/PseudospectralPackaging.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/RealCases.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/RealJordan.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter18/Section02/FinitePrecisionPowers/Theorems01And02/SpectralCriterion.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm11/CGSRounded.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSNonbreakdown.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSPaddedClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSRepair.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSRounded.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Algorithm12/MGSSourceRate.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Core.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/FormedQ.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Labels.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Lemma01/Construction2.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Lemma03/ActualSequence.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Lemma07/Gamma4.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Lemma09/DisjointSweep.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/PolarNearest.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Problem06/ActualStep.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Problem09.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Problem10.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Sensitivity.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Sensitivity/Bounds/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Sensitivity/Closure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/StoredLoop.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/StoredLoop/AllPivots.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/StoredLoop/Perturbation/Bridge.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/StoredLoop/StrongModel.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/SunBischof.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem05/Nonbreakdown.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem05/SourceClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/ActualSource.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/ColumnPivot.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/ColumnPivotFull.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/CoxHigham.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/CoxHighamAssembly.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/CoxHighamConcrete.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/CoxHighamFull.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/Elementwise.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/ElementwiseEntry.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/ElementwisePackaged.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/Final.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/Pivoted.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/RowSpecific.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem06/StrongModel.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/Theorem10/ActualMatrix.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/TurnbullAitken.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter19/WYApplicationClosure.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Equation32.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Equations.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Equations/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Equations/WeightedLimit.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Examples/Condition.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Examples/CrossProduct.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Examples/GeneralRank.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Lemma06.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Lemma11.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Lemma11/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Lemma11/Support.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Lemma12.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/MinimumNormBackwardError.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/NormalEquations.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Problem03.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Problem05/MGSStability.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Prose.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Prose/Core/Results.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Prose/MoorePenrose.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Prose/Quantitative.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Remaining.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Section02/Algorithms.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
worker_forbidden	exact	NumStability/Source/Higham/Chapter20/Theorem01.lean	primary-human	selector complement, protected infrastructure, or integrator reservation
