baseline_owner_module	baseline_declaration_name	visibility	kind	baseline_order	destination_module	route_class	normalization_decision
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_nat	public	theorem	354	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_of_abs_b_le_nat	public	theorem	355	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_activeRatioMax_le_nat	public	theorem	356	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	357	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_leading_block_det_ne_zero_row_scale_ratios_nat	public	theorem	358	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_activeRatioMax_le_nat	public	theorem	359	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	360	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_diag_ne_zero_row_scale_ratios_nat	public	theorem	361	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_activeRatioMax_le_nat	public	theorem	362	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	363	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_leading_diag_ne_zero_row_scale_ratios_nat	public	theorem	364	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_activeRatioMax_le_nat	public	theorem	365	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	366	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_leading_block_det_ne_zero_row_scale_ratios_nat	public	theorem	367	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_activeRatioMax_le_nat	public	theorem	368	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	369	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_budget_sq_leading_block_det_ne_zero_row_scale_ratios_nat	public	theorem	370	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_activeRatioMax_le_nat	public	theorem	371	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	372	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_sqrt_budget_leading_block_det_ne_zero_row_scale_ratios_nat	public	theorem	373	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_activeRatioMax_le_nat	public	theorem	374	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	375	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_budget_bound_ne_zero_row_scale_ratios_nat	public	theorem	376	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_activeRatioMax_le_nat	public	theorem	377	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	378	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_current_diag_ne_zero_row_scale_ratios_nat	public	theorem	379	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_activeRatioMax_le_nat	public	theorem	380	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	381	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_prefix_lower_signed_alpha_step_leading_block_det_budget_bound_ne_zero_row_scale_ratios_nat	public	theorem	382	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_row_scale_ratios_nat	public	theorem	383	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_activeRatioMax_le_nat	public	theorem	384	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_activeRatioMax_le_of_abs_b_le_nat	public	theorem	385	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_concrete_stored_householder_qr_active_tail_compactActiveHorizon_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_upper_triangular_diag_ne_zero_row_scale_ratios_nat	public	theorem	386	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_nat	public	theorem	387	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_nat	public	theorem	388	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_nat	public	theorem	389	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	public	theorem	390	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_nat	public	theorem	391	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	public	theorem	392	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_nat	public	theorem	393	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_activeRatioMax_le_of_abs_b_le_nat	public	theorem	394	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_nat	public	theorem	395	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_of_abs_b_le_nat	public	theorem	396	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completed_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	public	theorem	397	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_nat	public	theorem	398	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_nat	public	theorem	399	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_nat	public	theorem	400	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_mono_nat	public	theorem	401	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	public	theorem	402	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_nat	public	theorem	403	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_mono_nat	public	theorem	404	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_of_initialRowMax_abs_b_sorted_nat	public	theorem	405	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_nat	public	theorem	406	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_activeRatioMax_le_of_abs_b_le_nat	public	theorem	407	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_nat	public	theorem	408	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_of_abs_b_le_nat	public	theorem	409	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	public	theorem	410	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_completion_preservation_accumulated_error_nat	public	theorem	411	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_completion_preservation_accumulated_error_rows_nonzero_nat	public	theorem	412	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_completion_preservation_accumulated_error_rows_nonzero_source_initial_nat	public	theorem	413	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_nat	public	theorem	414	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_nat	public	theorem	415	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_nat	public	theorem	416	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_of_initialRowMax_abs_b_sorted_nat	public	theorem	417	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_nat	public	theorem	418	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_of_initialRowMax_abs_b_sorted_nat	public	theorem	419	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_nat	public	theorem	420	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_of_initialRowMax_abs_b_sorted_nat	public	theorem	421	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_nat	public	theorem	422	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_nat	public	theorem	423	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_activeRatioMax_le_nat	public	theorem	424	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_activeRatioMax_le_of_abs_b_le_nat	public	theorem	425	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_nat	public	theorem	426	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_mono_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_of_abs_b_le_nat	public	theorem	427	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_nat	public	theorem	428	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_activeRatioMax_le_of_abs_b_le_nat	public	theorem	429	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_nat	public	theorem	430	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_nat	public	theorem	431	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_activeRatioMax_le_of_abs_b_le_nat	public	theorem	432	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_nat	public	theorem	433	-	retain_document	-
NumStability.Analysis.Perturbation.LeastSquares.Equality.RowwiseBackwardError	NumStability.theorem20_7_deltaEntries_bound_all_of_h19_row_sorting_active_signed_stage_row_sorted_completion_preservation_accumulated_error_rows_nonzero_source_initial_zero_start_zero_budget_of_initialRowMax_abs_b_sorted_of_activeMaxPivotColumn_stage_swaps_activeRatioMax_le_nat	public	theorem	434	-	retain_document	-
